Date,Temperature_1,Temperature_2,Humidity,Pressure,Wind_Speed
2024-01-01,15.2,20.1,65.3,1013.2,12.5
2024-01-02,18.7,25.2,58.9,1012.8,8.3
2024-01-03,22.1,23.7,52.4,1011.5,15.7
2024-01-04,19.8,23.7,61.2,1014.1,6.9
2024-01-05,16.4,20.2,68.7,1015.3,11.2
2024-01-06,14.9,29.2,72.1,1016.8,9.8
2024-01-07,21.3,25.2,49.8,1010.9,18.4
2024-01-08,24.6,45.2,50.7,1009.7,22.1
2024-01-09,20.1,35.2,56.3,1013.5,13.6
2024-01-10,17.8,26.2,63.9,1014.9,7.4
2024-01-11,13.5,29.2,75.6,1017.2,5.2 
2024-01-12,25.2,21.2,42.1,1008.3,25.8
2024-01-13,23.7,27.4,48.7,1011.1,19.3
2024-01-14,18.9,25.6,59.4,1013.8,10.7
2024-01-15,16.2,22.2,67.8,1015.6,8.9